"rep","group","disturbance","patch","Rh_Mg_ha","beetle_generations_ha","sap_count_ha","sap_count_ha_piab","sap_count_ha_lade","sap_count_ha_pice","sap_count_ha_soau","sap_count_ha_pimu","sap_count_ha_acps","sap_count_ha_saca","sap_count_ha_pisy","sap_count_ha_soar","sap_count_ha_potr","sap_count_ha_fasy","sap_count_ha_bepe","sap_count_ha_frex","sap_count_ha_ulgl","sap_count_ha_acpl","sap_count_ha_tico","sap_count_ha_abal","sap_count_ha_quro","sap_count_ha_poni","sap_count_ha_alvi","sap_count_ha_alin","sap_count_ha_qupe","sap_count_ha_algl","sap_count_ha_coav","sap_count_ha_cabe","sap_count_ha_tipl","area_ha"
7,"microclimate","postdisturbance",3,8.67946009737015,2,39577.7681983113,17507.0510253906,2409.51667022705,0,1562.20283508301,0,3486.55541992188,2697.21192932129,659.32971572876,2651.01782989502,0,3779.06149291992,22.2967662811279,1299.50608062744,0,0,0,1666.11505126953,0,1703.4729309082,0,119.418004989624,0,15.0124457478523,0,0,0,1
7,"microclimate","postdisturbance",4,6.54908991779667,2,68290.1087303162,38108.188293457,4747.70069885254,0,59.2326850891113,0,1185.83411407471,487.369621753693,1.01355648040771,1521.84758043289,0,21700.2213287354,0,0,4.25706815719604,0,0,22.4961996078491,0,0,0,447.914581298828,0,0,0,0,4.0330023765564,1
7,"microclimate","postdisturbance",5,8.56199830908609,2,45538.1122899055,11416.5085144043,2972.49185943604,0,782.444440364838,0,2867.03472900391,701.129810333252,0,1465.40035533905,0,22248.1435546875,0,1193.94948959351,1710.01551818848,0,0,180.994018554688,0,0,0,0,0,0,0,0,0,1
7,"microclimate","postdisturbance",6,8.47254808093124,2,30906.554599762,12047.8109741211,0,0,1623.5903339386,0,2547.7202911377,2062.89500808716,0,412.051767349243,0,7028.81964111328,0,2992.75872802734,1851.32263946533,0,339.585216522217,0,0,0,0,0,0,0,0,0,0,1
7,"microclimate","postdisturbance",7,8.18853263882272,2,61388.1374181807,22190.1206970215,6366.70973205566,0,2195.29504966735,0,1711.0005645752,245.658146560193,0,3034.59010410309,0,21152.3483428955,0,4375.89868164062,56.4502058923244,0,0,60.0658937692642,0,0,0,0,0,0,0,0,0,2
7,"microclimate","postdisturbance",8,4.56509611737995,2,35263.7246236503,9272.45262145996,659.821634531021,0,5195.80798339844,0,716.204612255097,9260.38175964355,0,456.293586373329,0,9604.17609390617,0,84.794641494751,13.7916905879974,0,0,0,0,0,0,0,0,0,0,0,0,4
7,"microclimate","postdisturbance",9,8.65453970818744,2,57506.6524516344,11461.4350738525,3173.85608291626,0,4151.14732170105,0,4463.73670196533,2298.94479560852,0,3708.55056619644,0,21815.9930419922,0,1729.065990448,0,127.311754405499,80.9940466880799,4494.88398170472,0,0,0,0,0,0.73309415578842,0,0,0,2
7,"microclimate","postdisturbance",10,5.57622159501167,1.75,55922.4872436523,20703.2161865234,504.329917907715,0,9898.81159973147,0,2410.76802444458,7638.79492950439,0,3144.11868000031,0,11443.9279994965,0,178.519906044006,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,"microclimate","postdisturbance",11,6.81567410840995,2,43150.677400589,24203.0104980469,641.362552642822,0,5812.74104690552,0,849.889972686768,4325.0150604248,0,637.666405677795,0,4194.04606437683,0,0,0,0,0,2486.94579982758,0,0,0,0,0,0,0,0,0,1
7,"microclimate","predisturbance",2,13.6019759991617,2,50534.495051384,31274.197265625,7510.14013671875,0,2800.3291015625,0,496.367828369141,993.744995117188,0,31.9908351898193,0,7048.2294921875,296.3667345047,0,0,0,0,0,0,83.128662109375,0,0,0,0,0,0,0,1
7,"microclimate","predisturbance",3,7.96938609198464,2,39702.0002717972,22454.8695755005,3410.43727111816,0,1237.32421875,0,1733.8334197998,1161.03236079216,42.593522310257,2106.73120117188,0,3251.96118164062,451.106266021729,656.405651092529,0,0,0,1623.07604980469,0,359.536533355713,0,1093.0212097168,0,120.071810722351,0,0,0,1
7,"microclimate","predisturbance",4,10.1661179468235,1.5,14138.9063472748,8449.904296875,853.846435546875,0,107.107460021973,0,552.687377929688,0,158.288665771484,294.038635253906,0,3160.95170593262,0,0,42.1670608520508,0,0,282.247192382812,0,0,0,196.797903060913,0,0,0,0,40.8696136474609,1
7,"microclimate","predisturbance",5,5.11795961006889,2,41837.5220184326,15292.3095092773,3093.59110641479,0,332.447814941406,0,3221.64056396484,0,0,973.884094238281,0,15691.8876953125,0,998.527690887451,2233.233543396,0,0,0,0,0,0,0,0,0,0,0,0,1
7,"microclimate","predisturbance",6,8.55563850074393,1.5,17820.8609790802,8764.3564453125,0,0,425.889770507812,0,2837.37087059021,557.234008789062,0,223.04426574707,0,2671.66796875,32.2314796447754,1813.43488311768,495.631286621094,0,0,0,0,0,0,0,0,0,0,0,0,1
7,"microclimate","predisturbance",7,9.71675094490119,2,19278.0025429726,8395.400390625,2763.20308232308,0,363.952140808105,0,1498.32454061508,0,0,634.209838867188,0,3904.67175292969,0,1611.04430770874,6.00336480140686,0,0,101.193124294281,0,0,0,0,0,0,0,0,0,2
7,"microclimate","predisturbance",8,7.21456198204032,1.5,24964.4462271333,15761.6094431877,701.771839678287,0,673.947082519531,0,1002.91365742683,501.334503173828,0,77.0234985351562,0,6060.61956787109,0,185.22663474083,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7,"microclimate","predisturbance",9,7.82813210787561,1.5,26909.0268517733,13173.2859674692,1934.1456747055,0,1017.60891723633,0,1173.10464477539,180.18798828125,0,487.069087982178,0,6828.65454101562,0,655.532499313354,0,75.0505504608154,86.8315639495848,1297.55541658402,0,0,0,0,0,0,0,0,0,2
7,"microclimate","predisturbance",10,7.69899755252575,1.5,44501.575978756,26104.8898696899,681.157867431641,0,2065.9873046875,0,408.401481628418,496.758999586105,0,2092.51752734184,0,12538.00390625,0,63.4050922393799,0,0,0,50.453929901123,0,0,0,0,0,0,0,0,0,2
7,"microclimate","predisturbance",11,5.7801159244326,1.5,9645.33894014359,6509.25635957718,76.9791030883789,0,593.734008789062,0,372.685791015625,324.362030029297,0,0,0,1466.744140625,0,188.076690673828,0,0,0,113.500816345215,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",2,9.39341357142043,2,47197.1194591761,10156.2507446289,2857.28894195557,0,6756.66982116699,0,953.198270416259,5750.40902709961,573.768996620178,5011.44803924561,0,8275.42213745117,998.043687057495,18.3270944356918,1092.59141311645,0,0,3312.90368347168,0,364.948306941986,875.903635025025,26.3897449016571,0,173.555915641785,0,0,0,5
8,"macroclimate","postdisturbance",3,8.24291493899045,2,81326.3222961922,17000.9515991211,5149.34687296549,0,12242.0743420919,0,1873.46529960632,9675.5519256592,1457.28412278493,10493.7699597677,0,12013.8423716227,2467.21620941162,189.948937892914,3061.67801933487,0,0,4376.98059082031,0,937.181211630503,60.4335721333822,19.9935266971588,0,306.603734652201,0,0,0,3
8,"macroclimate","postdisturbance",4,7.68218115007897,2,55383.7623164228,23738.3707493373,2603.83093534197,0,3878.64234645026,0,5021.1088955743,4374.80175072806,318.844249044146,2858.78109400613,0,9291.82320731027,162.243473189218,1091.16347939628,23.6931610107422,0,0,1345.30017021724,0,567.035971914019,0,107.115709441049,0,1.00712346179145,0,0,0,7
8,"macroclimate","postdisturbance",5,8.03362077402012,2,57337.1308784485,23119.3467610677,8353.1640625,0,7579.68873023987,81.7105754216513,1277.1599017779,2801.49965381622,0,3740.2925415039,0,8929.69062042236,71.3485689163209,340.837531089783,0.28445291519165,0,0,1042.10747877757,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","postdisturbance",6,7.38998016825747,2,49313.9013757706,26307.7282409668,5688.22666931152,0,4749.19068717957,0,993.946712493896,4151.06454467773,0,165.592041015625,0,4843.32557678223,285.34496307373,3.79746961593628,0,0,4.57648944854736,1651.15389633179,0,382.104412078857,0,87.849672794342,0,0,0,0,0,1
8,"macroclimate","postdisturbance",7,8.90819726048754,2,17006.0498247147,9446.74981689453,931.965854644775,0,1701.15511322021,0,1483.60810852051,687.244300842285,410.984787940979,1379.82974624634,0,211.618049621582,0,195.527893066406,0,0,0,307.595869064331,0,57.3039283752441,0,139.220346450806,0,53.2460098266602,0,0,0,1
8,"macroclimate","postdisturbance",8,9.84258870548357,2,33069.3364424706,19318.9567260742,900.953906059265,0,3239.45217323303,0,3445.57260131836,1635.67310714722,593.948201179504,1841.63386154175,0,434.684413909912,0,978.918365478516,0,0,0,369.647825241089,0,92.125075340271,12.5031089782715,174.672714233398,0,30.5943627357483,0,0,0,1
8,"macroclimate","postdisturbance",9,7.15509696150537,2,25448.4967542887,18954.7563934326,3618.83034515381,0,1200.40255212784,0,217.211876869202,761.799713134767,0,13.1403217315674,0,572.156200408936,24.1833947896957,30.2036423683167,55.8123142719269,0,0,0,0,0,0,0,0,0,0,0,0,4
8,"macroclimate","postdisturbance",10,7.54293452404758,2,44328.8890354633,10424.290222168,3761.42169952393,0,9595.20342254639,144.280742645264,3635.70584106445,4442.74630737305,0,7919.97381591797,0,1738.64210510254,25.904016494751,138.420205354691,0,0,0,2502.30065727234,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",11,8.81985472476619,2,35148.5780643374,12968.4321136475,1150.58895492554,0,10241.0284767151,0,1025.36208343506,2016.56539154053,0,2757.5374956131,0,4668.139919281,32.4104436635971,106.035244643688,0,0,0,2.27894861996174,0,0,180.19899225235,0,0,0,0,0,0,4
8,"macroclimate","postdisturbance",12,7.41194491232518,2,54169.0777333975,28953.2904052735,5179.86399841309,0,2343.75284576416,0,3934.93386077881,594.89213848114,221.428634881973,0,0,11728.2838439941,0,77.1537371873856,0,0,0,1135.47826862335,0,0,0,0,0,0,0,0,0,2
8,"macroclimate","postdisturbance",13,6.45117610872235,2,26681.9419407845,13620.3947143555,2443.91093444824,0,3433.32178878784,0,970.887115478516,3276.01175689697,0,745.978069782257,0,0,0,0,0,0,0,2191.43756103516,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",14,8.44663513712622,2,51751.1081537009,30810.9187164307,3857.99821090698,1.8695981502533,2943.3070371747,0,4792.70422172546,2074.2407875061,0,4743.33291602135,0,490.536031603813,0,1811.03121948242,1.09969568252563,0,0,43.7779381871223,0,0,0,180.29178082943,0,0,0,0,0,4
8,"macroclimate","postdisturbance",15,7.08624676012864,2,37842.8558768431,28223.8830973308,4263.53445943197,0,752.338754018148,0,881.96599761645,2198.21711222331,0,659.984003067018,0,735.990618387857,0,64.7312520345053,0,0,0,61.1293412446976,0,0,0,0.475907842318217,0.60533364613851,0,0,0,0,3
8,"macroclimate","postdisturbance",16,8.22401149617026,2,34121.8823828101,27599.5344848633,2136.73161315918,0,806.064517974853,0,629.238864898682,1281.49007606507,0,587.14705657959,0,1047.96815490723,0,0,0,0,0,1.51534980535507,0,0,0,32.1922645568848,0,0,0,0,0,2
8,"macroclimate","postdisturbance",17,6.8840734625276,2,73350.4635825157,36844.3229980469,7707.4836807251,0,3762.47073698044,0,1917.99796676636,716.853689193726,0,3598.45520782471,0,15631.9154052734,0,1808.81678009033,1292.8635559082,0,69.283561706543,0,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",18,8.80464992832527,2,47767.1064279278,19704.6180623372,2433.13529713949,0,2155.92191871007,0,2117.71295674642,53.9585471153259,0,1808.39565404256,0,18582.9498697917,0,478.693558375041,0.845817883809407,0,18.4758344690005,412.39891131719,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","postdisturbance",19,9.09896641725692,2,57799.8745104472,16231.2787068685,8434.64010620117,0,3141.41910680135,0,2701.82835642497,194.633477687836,0,3706.54012934367,0,19999.9786885579,0,1721.83770243327,141.481232484182,0,0,1526.23700364431,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","postdisturbance",20,9.91177368065644,2,50622.0898344517,18589.8111572266,7013.74142456055,0,3555.03125762939,0,1997.32108306885,24.2367293834686,0,3948.50911712646,0,14231.7593994141,0,499.426849365234,52.1132292747498,0,0,710.139587402344,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",21,4.62805721246137,2.33333333333333,24761.2134944598,6932.15514119466,379.013704617818,0,3055.951040109,0,771.268948872885,4675.59230295817,0,301.336994806926,0,8417.28686523437,0,202.269616444905,26.338880221049,0,0,0,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","postdisturbance",22,4.80891781544448,2.5,33688.3560717106,14380.2509460449,146.976274490356,0,5391.7027015686,0,696.625078201294,3184.44941711426,0,1430.00830078125,0,5898.04458618164,0,413.913112640381,0,0,1.32999062538147,2145.0556640625,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","postdisturbance",23,9.02354536768558,2,12712.3690042496,8405.71044921875,715.50830078125,0,667.336181640625,0,425.068939208984,8.19146251678467,0,0,0,1877.02011108398,0,53.1475887298584,0,0,0,560.385971069336,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",2,8.50564789402782,2,37313.6005904794,14178.890642643,2641.61681404114,0,3219.46979084015,0,785.566361236572,1985.99289979935,589.34634399414,3101.50363082886,0,6703.38266601563,8.72805180549622,45.5533359289169,71.5283998489381,0,0,3405.85415849686,0,26.3006648778915,524.28410615921,9.02899041175842,0,16.5537335515022,0,0,0,5
8,"macroclimate","predisturbance",3,8.69396812386729,2,41279.8001317978,14917.9918619792,2344.18793741862,0,5179.96903101603,0,803.050455729167,3462.82730229696,880.170064290365,4291.087890625,0,6238.99479166667,8.66040833791097,82.9063135782876,140.840581258138,0,0,2853.7776184082,0,24.3271522521973,0,18.3316466013591,0,32.6770763397217,0,0,0,3
8,"macroclimate","predisturbance",4,9.24686846987736,2,13438.711342488,7183.682251794,861.263959475926,0,701.010936192104,0,256.926487513951,263.752617427281,47.9991814749581,600.119877406529,0,2394.99522181919,37.2480772733689,84.7916388511659,0,0,0,886.819187709264,0,0,0,109.181519917079,0,10.9203856331961,0,0,0,7
8,"macroclimate","predisturbance",5,9.04624809397453,2,29237.3869221211,14685.0560781161,3636.20109121005,0,2760.2736492157,45.0342305501303,373.754119873047,161.296906471252,0,1766.68408203125,0,5176.17789713542,0,105.36760075887,10.3112456003825,0,0,517.230021158854,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","predisturbance",6,7.81991065784318,2,13507.2564148903,7947.19189453125,1190.46960449219,0,1215.68249511719,0,359.295532226562,281.981140136719,0,0,0,1178.67016601562,107.669288635254,0,0,0,291.094757080078,884.039733886719,0,48.6543045043945,0,2.50749826431274,0,0,0,0,0,1
8,"macroclimate","predisturbance",7,9.13864939311103,2,17612.4785346985,12420.9315185547,674.747314453125,0,1067.04797363281,0,856.312774658203,98.4850387573242,102.451354980469,621.764038085938,0,1092.73425292969,0,125.719940185547,0,0,0,251.689147949219,0,0,0,172.406440734863,0,128.188739776611,0,0,0,1
8,"macroclimate","predisturbance",8,8.8710598351686,2,18193.2876968384,12516.0240859985,817.726091384888,0,959.85205078125,0,552.249725341797,103.991508483887,491.139862060547,885.106323242188,0,845.210754394531,0,78.2505302429199,0,0,0,65.4830017089844,0,0,0,799.548236846924,0,78.7055263519287,0,0,0,1
8,"macroclimate","predisturbance",9,8.36807698041993,2,5980.93397186697,4269.47985839844,693.935620069503,0,219.146209716797,0,11.2722339630127,33.1873002648354,0,0,0,661.698539733888,8.10905075073243,36.9807903021574,47.1243686676025,0,0,0,0,0,0,0,0,0,0,0,0,4
8,"macroclimate","predisturbance",10,7.40296083731588,2,26378.4754972458,12461.1291255951,3031.83417510986,0,2779.53149414062,155.388153076172,2014.46919631958,1140.02990722656,0,3764.583984375,0,380.712585449219,13.9064950942993,0,0,0,0,636.890380859375,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",11,8.54883528208121,2,26786.3240889013,12510.384344101,853.038472622633,0,6979.54055404663,0,1740.41483485699,265.572906494141,0,1619.64789438247,0,2234.16140568256,309.071714282036,86.5256083011626,0,0,0,38.3161244392394,0,0,149.650229692459,0,0,0,0,0,0,4
8,"macroclimate","predisturbance",12,7.64671072412916,2,10971.5725288392,6920.05590820312,1686.84796142578,0,360.430801391601,0,524.155601501465,77.4104614257812,0,0,0,528.228439331055,0,38.8902244567871,0,0,0,835.553131103516,0,0,0,0,0,0,0,0,0,2
8,"macroclimate","predisturbance",13,7.00859528215898,2,30611.112071991,20816.2819824219,3390.31484222412,0,396.659147262573,0,1757.59898376465,629.176101207733,0,771.920752048492,0,66.1698532104492,31.8745307922363,0,0,0,0,2751.11587905884,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",14,8.42778899407497,2,9099.31236830352,5466.69897460938,762.207550048827,75.8466529846191,319.867084503174,0,579.453554153442,48.6543045043946,0,935.499169349669,0,395.173143386841,0,73.6621983051299,46.3164078295231,0,0,367.97074508667,0,0,0,27.9625835418701,0,0,0,0,0,4
8,"macroclimate","predisturbance",15,6.94967016586287,2,10560.5939931075,7285.09054946899,1009.59397474925,0,164.503087361654,0,500.659249226252,377.040059407552,0,268.15611521403,0,278.358774820964,0,26.0637086232503,0,0,0,615.448651949564,0,0,0,0,35.67982228597,0,0,0,0,3
8,"macroclimate","predisturbance",16,9.84591773502805,2,4394.63247060775,2764.30016708374,608.046399593353,0,86.2982215881348,0,101.357860565186,64.8724060058595,0,69.1889343261719,0,191.798492431641,0,0,0,0,0,508.769989013672,0,0,0,0,0,0,0,0,0,2
8,"macroclimate","predisturbance",17,9.40849386274357,2,13424.9669952393,9704.515625,1208.42077636719,0,69.4134750366211,0,544.0068359375,64.8724060058594,0,277.653900146484,0,1191.05737304688,0,81.0905075073242,283.936096191406,0,0,0,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",18,10.1618667008316,2,11265.8759901524,5671.00756327311,597.527689615884,0,139.888811747233,0,383.071910858154,0,0,380.958536783854,0,3820.64868672689,0,61.087654987971,30.897274017334,0,0,180.787862141927,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","predisturbance",19,7.65458044637656,2,34906.5843120019,14895.2490653992,3778.94451395671,0,559.896726608276,0,2271.02172072728,0,0,2264.24776204427,0,9141.95458984375,0,1060.59181722005,165.26928238074,0,0,769.408833821613,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","predisturbance",20,12.3286029665366,2,40295.787694931,17441.515625,6897.71690368652,0,1205.15393066406,0,2198.27914810181,79.7101211547852,0,1484.13610839844,0,9529.1923828125,0,922.188985824585,23.0418281555176,0,0,514.852661132812,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",21,8.75802269568162,2.16666666666667,22807.4363785585,13871.4330336253,557.549261172613,0,585.511108398438,0,930.740490277607,508.439432779948,0,46.275650024414,0,6154.67456054688,0,152.812841733297,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8,"macroclimate","predisturbance",22,6.74528855325845,2,9645.33894014359,6509.25635957718,76.9791030883789,0,593.734008789062,0,372.685791015625,324.362030029297,0,0,0,1466.744140625,0,188.076690673828,0,0,0,113.500816345215,0,0,0,0,0,0,0,0,0,1
8,"macroclimate","predisturbance",23,8.86902525421032,2,2577.65900611877,1915.92102241516,303.602844238281,0,0,0,229.28656578064,0,0,0,0,0,0,0,0,0,0,128.848573684692,0,0,0,0,0,0,0,0,0,1
8,"microclimate","postdisturbance",2,8.21926838089692,1.5,34746.3811136484,21136.5209350586,2229.82831573486,0,2946.71559906006,0,1125.01717758179,3272.78398895264,92.9557557106018,1240.97116279602,0,2144.70219421387,0,238.331495285034,55.7093734741211,0,0,74.687726020813,0,3.00022220611572,1.21354591846466,2.78304767608643,0,181.160573959351,0,0,0,1
8,"microclimate","postdisturbance",3,6.17477213684231,2,61358.2762696147,21039.6481018066,6535.71405029297,0,7321.9739074707,0,2192.60777664184,7693.6455078125,0,2794.39384555817,0,12119.5558166504,0,12.7501928806305,56.5587849617004,21.0835304260254,0,1438.63813877105,0,45.0418471693993,86.6647691726685,0,0,0,0,0,0,2
8,"microclimate","postdisturbance",4,9.08948150689274,2,72057.3589842618,17830.2410888672,215.875805616378,0,5161.54598617554,0,3759.46527099609,4444.10945510864,0,4855.37144470215,0,31704.1439208984,0,2936.69190597534,708.068177729845,0,406.652648925781,35.1932792663574,0,0,0,0,0,0,0,0,0,2
8,"microclimate","postdisturbance",5,7.19316088592555,2,46929.4311079979,10492.3712768555,1778.21822357178,0,646.871942996979,0,2387.28830718994,414.778774261475,0,1472.00609016418,0,27513.7075195312,0,882.863380432129,1339.8709564209,1.4546365737915,0,0,0,0,0,0,0,0,0,0,0,1
8,"microclimate","postdisturbance",6,7.80653599195811,1.5,52708.6308789253,21134.8528442383,6433.31005859375,0,1718.584400177,0,1751.97493743896,366.474444389343,0,2632.36338424683,0,17001.5090942383,0,593.629688262939,19.0717520713806,0,0,1056.86027526855,0,0,0,0,0,0,0,0,0,1
8,"microclimate","postdisturbance",7,4.7998227338532,1.75,24596.7462848424,9448.96783447265,511.392911911011,0,4100.84663295746,0,440.316294670105,5292.99285125733,0,308.138168334961,0,4440.9366658926,0,21.5137624740601,31.6411628723144,0,0,0,0,0,0,0,0,0,0,0,0,2
